X,Y,Z
0.035864671,2.159830597,2.12879258
0.047399029,1.995537158,2.124080175
0.067395912,1.583994498,2.128189083
0.097659494,0.926996497,2.151765871
0.132773492,0.137295406,2.197128954
0.16247397,-0.573687162,2.248914889
0.177089393,-0.953536227,2.284909843
0.173236783,-0.839844973,2.291701115
0.156358235,-0.29005612,2.266889774
0.137254328,0.444500833,2.215775178
0.123947405,1.104749607,2.152630313
0.117316632,1.574076394,2.097017379
0.114604537,1.863979225,2.058515156
0.116189541,2.013337397,2.031617245
0.126894779,2.019195756,2.012454217
0.150273001,1.825871096,2.01089398
0.184938612,1.358367644,2.037677188
0.225097344,0.594399025,2.09014658
0.261816018,-0.357752509,2.1602306
0.283072044,-1.239231031,2.239220353
0.27757412,-1.731357353,2.303112996
0.243637627,-1.639335971,2.315473509
0.19260967,-1.030381402,2.265805943
0.14120847,-0.183726356,2.188901502
0.099940279,0.612330226,2.125727549
0.069154211,1.214976262,2.082815981
0.043590266,1.620401073,2.046321654
0.019165981,1.874001624,2.013972876
-0.002394931,1.995836574,1.992561623
-0.014017014,1.95372983,1.980620322
-0.008598498,1.686084952,1.974795741
0.015833605,1.159062404,1.98412909
0.056298735,0.402901055,2.022218169
0.106658352,-0.498484247,2.091799145
0.156356136,-1.401269944,2.184752257
0.187869519,-2.074874992,2.283642863
0.183378047,-2.262444824,2.356015192
0.140518591,-1.861441205,2.366601945
0.077286506,-1.03762878,2.312894952
0.01887305,-0.108280681,2.234208311
-0.019467882,0.681632544,2.167897575
-0.035855701,1.252225458,2.115332338
-0.034798399,1.616182914,2.065854938
-0.022357293,1.778450117,2.028502146
-0.003817082,1.692045276,2.017294447
0.018904392,1.279623147,2.02923558
0.048499008,0.514805281,2.061928728
0.087599092,-0.50982213,2.130304248
0.132716195,-1.60843856,2.240797283
0.172388844,-2.56066099,2.365012822
0.190356615,-3.121390192,2.461141106
0.173287368,-3.071758983,2.507375227
0.120557051,-2.388502047,2.500861716
0.050045426,-1.341930477,2.445862694
-0.011122965,-0.320273298,2.361031643
-0.046294739,0.451526032,2.28160061
-0.058996403,0.974769429,2.232051331
-0.060082755,1.310047111,2.206648492
-0.050103792,1.432351936,2.190553342
-0.018316178,1.255301035,2.185387236
0.045979938,0.728883321,2.201519812
0.143567654,-0.113788189,2.239786481
0.263565266,-1.173080233,2.295686403
0.383539807,-2.288478898,2.367858543
0.473656661,-3.207250627,2.447701471
0.509459511,-3.623963613,2.507639829
0.485930719,-3.352961723,2.513990677
0.423336835,-2.491494247,2.453730757
0.357073076,-1.375923096,2.345864765
0.317587578,-0.351549561,2.230579501
0.312413872,0.415872589,2.145842265
0.324481517,0.936673613,2.108237034
0.331114441,1.248219221,2.109659669
0.326161065,1.295395296,2.129635479
0.323847854,0.96959613,2.15362877
0.338988948,0.247717633,2.183234008
0.369340306,-0.751182874,2.231893831
0.398118323,-1.833666752,2.309049537
0.406522309,-2.773635609,2.405235997
0.379537409,-3.293602773,2.490743024
0.307714772,-3.148834133,2.530921311
0.196526841,-2.340992014,2.506122732
0.07284526,-1.186257209,2.421434698
-0.028641551,-0.08726114,2.305297533
-0.092236975,0.742962153,2.198489829
-0.129402473,1.313619028,2.13327577
-0.157902291,1.693054337,2.111887235
-0.177371537,1.879907471,2.10915733
-0.169310789,1.800839983,2.104303043
-0.119917222,1.375731694,2.102198049
-0.035505706,0.58594177,2.118428167
0.062354778,-0.489555737,2.156586224
0.149369877,-1.662003872,2.209972792
0.205946447,-2.634081303,2.268312655
0.221218229,-3.073696521,2.308845416
0.199157088,-2.803634119,2.300037978
0.158943918,-1.959327983,2.234151535
0.125807352,-0.906387312,2.144100412
0.116307604,0.0240439,2.070731024
0.129050165,0.705595181,2.026397944
0.148048112,1.170155709,2.002072585
0.155047938,1.48495317,1.990934689
0.143612847,1.678405066,1.988717056
0.123401972,1.713494841,1.986853825
0.110559034,1.499592207,1.984455829
0.11453463,0.964864327,1.998586775
0.134310894,0.132099241,2.047682533
0.162494691,-0.870309614,2.131052327
0.18726384,-1.823570449,2.231938176
0.191330437,-2.439593205,2.327449211
0.160199482,-2.474764452,2.388571508
0.09898428,-1.921141762,2.389020673
0.034373661,-1.044989094,2.33145721
-0.005712733,-0.171726349,2.253391722
-0.01305778,0.531625232,2.19049291
0.001879157,1.051646199,2.145971131
0.025422008,1.41044301,2.106881452
0.050021623,1.614729053,2.073466709
0.07482451,1.644060999,2.057296242
0.10376704,1.427454739,2.062784272
0.142528897,0.883239127,2.086549933
0.192717235,0.025194131,2.128346575
0.247846167,-0.998594151,2.190865092
0.294794152,-1.957709309,2.268869368
0.318329634,-2.5905105,2.34392265
0.306398745,-2.670093568,2.390480604
0.257834254,-2.147080927,2.389239802
0.190725505,-1.241276036,2.338655431
0.136120261,-0.302649308,2.25544702
0.115673646,0.44048249,2.167013556
0.12620124,0.963793906,2.100354026
0.148508543,1.325889756,2.069787593
0.167897903,1.542865091,2.06900137
0.182796542,1.573854547,2.077962689
0.200336611,1.35441362,2.084215725
0.228764359,0.831023614,2.095093779
0.271288717,0.011928809,2.126174638
0.320725411,-0.977211098,2.181084413
0.35983987,-1.877340895,2.245531028
0.372157848,-2.373866541,2.296332834
0.353968512,-2.263482622,2.313350153
0.316117083,-1.599792682,2.290521833
0.276104723,-0.670764856,2.242143868
0.249610924,0.195533348,2.194865451
0.243778029,0.822125325,2.166420304
0.252940879,1.219184077,2.153554383
0.262801801,1.482018203,2.142915288
0.261781565,1.671325089,2.12854475
0.249215357,1.770937679,2.115722966
0.232708727,1.718156062,2.111886369
0.221059271,1.446195632,2.119102663
0.221744248,0.9098583,2.136743685
0.238941049,0.124361537,2.167964196
0.267242398,-0.771166376,2.216876921
0.290388497,-1.50335865,2.276358443
0.291251193,-1.789329757,2.324016015
0.264260941,-1.525084993,2.337910001
0.218886102,-0.857436601,2.314881964
0.172890694,-0.060564178,2.270001205
0.142403567,0.645143977,2.223047998
0.132789654,1.170137945,2.187849555
0.136026325,1.525510044,2.169447805
0.139306728,1.75196227,2.165284157
0.137242102,1.853518886,2.168912231
0.134262704,1.775297711,2.176034167
0.134789245,1.45237629,2.188582285
0.137080005,0.871743417,2.213374334
0.137737701,0.084545296,2.256977908
0.134610516,-0.777127645,2.320190031
0.123477326,-1.463724131,2.391632709
0.099312012,-1.68450273,2.4457558
0.067121824,-1.328198062,2.455031315
0.044842365,-0.582037677,2.412492642
0.047067023,0.23283138,2.341058197
0.069231307,0.907842347,2.274841813
0.093635327,1.398270478,2.233652803
0.107910136,1.725077124,2.216352839
0.112340815,1.923717372,2.211304481
0.113358627,2.044362029,2.208236282
0.115527359,2.107411843,2.202064287
0.118672401,2.055948196,2.192125101
0.120580115,1.794423501,2.182608499
0.121589079,1.268116495,2.183433174
0.127351907,0.49299006,2.207199629
0.14463231,-0.445128229,2.259501462
0.171483004,-1.35545267,2.328259468
0.196292064,-1.942916866,2.384578813
0.21027596,-1.958128713,2.398521139
0.2162951,-1.395871999,2.360067762
0.221439163,-0.511904529,2.287241991
0.226505172,0.371930001,2.211816414
0.228223507,1.055494096,2.157643151
0.226842449,1.494959155,2.130116176
0.227069967,1.747883417,2.119749426
0.23387621,1.890382832,2.112497018
0.250301203,1.93554183,2.098882423
0.276891167,1.819011362,2.079305075
0.309725823,1.471983784,2.064507689
0.3417872,0.887853568,2.070009525
0.368482955,0.126081158,2.106033565
0.389393277,-0.668449211,2.167779751
0.401883673,-1.239592907,2.23249062
0.398304243,-1.332284105,2.269093257
0.374705451,-0.907307899,2.258666716
