X,Y,Z
-9.932185825,0.067814175,-1.545287621
-9.89122024,0.10877976,-1.005562142
-9.822096887,0.177903113,-0.317977412
-9.703356302,0.296643698,0.475489173
-9.528609266,0.471390734,1.301434838
-9.318389821,0.681610179,2.061616649
-9.117385658,0.882614342,2.657016041
-8.975461694,1.024538306,3.007284386
-8.924377522,1.075622478,3.071107648
-8.966701359,1.033298641,2.86481591
-9.079461814,0.920538186,2.454060167
-9.227223907,0.772776093,1.932257678
-9.375138434,0.624861566,1.396983111
-9.499549432,0.500450568,0.914390401
-9.590974318,0.409025682,0.504699599
-9.650420975,0.349579025,0.155496814
-9.684815648,0.315184352,-0.161772371
-9.70112628,0.29887372,-0.466238623
-9.703425977,0.296574023,-0.751129691
-9.692251568,0.307748432,-0.99027054
-9.667560162,0.332439838,-1.145813872
-9.627193248,0.372806752,-1.168798007
-9.563123569,0.436876431,-1.01461523
-9.463028348,0.536971652,-0.661224466
-9.293124454,0.706875546,-0.136137815
-8.991747341,1.008252659,0.467409825
-8.487837713,1.512162287,1.016603331
-7.737490072,2.262509928,1.370705364
-6.775413428,3.224586572,1.462152545
-5.733886311,4.266113689,1.355348389
-4.826491228,5.173508772,1.210156507
-4.279838281,5.720161719,1.190631983
-4.245011395,5.754988605,1.351530321
-4.744118819,5.255881181,1.591245933
-5.661329272,4.338670728,1.707401255
-6.782303341,3.217696659,1.536352276
-7.860701587,2.139298413,1.069166058
-8.706257975,1.293742025,0.451574199
-9.238331961,0.761668039,-0.11842076
-9.479091898,0.520908102,-0.497212962
-9.51043496,0.48956504,-0.614822306
-9.41506774,0.58493226,-0.463854419
-9.223151928,0.776848072,-0.083390553
-8.890814077,1.109185923,0.472860422
-8.337235488,1.662764512,1.133790013
-7.507734117,2.492265883,1.787146783
-6.431780198,3.568219802,2.336687468
-5.247248281,4.752751719,2.758557457
-4.1671775,5.8328225,3.056098185
-3.394171759,6.605828241,3.242094945
-3.033008544,6.966991456,3.329812026
-3.079349032,6.920650968,3.316244652
-3.4695432,6.5304568,3.203160668
-4.136101956,5.863898044,3.009206311
-5.024240122,4.975759878,2.752090176
-6.070465961,3.929534039,2.435107324
-7.168236126,2.831763874,2.042583859
-8.170795165,1.829204835,1.552609992
-8.950071779,1.049928221,0.992935223
-9.450967787,0.549032213,0.426704592
-9.707811291,0.292188709,-0.090624229
-9.807111991,0.192888009,-0.502244487
-9.835589115,0.164410885,-0.787302312
-9.848633391,0.151366609,-0.961557445
-9.854076607,0.145923393,-1.023477547
-9.829627212,0.170372788,-0.949108404
-9.731329384,0.268670616,-0.720798067
-9.493049048,0.506950952,-0.341675156
-9.047331774,0.952668226,0.160971185
-8.35461323,1.64538677,0.71244088
-7.443379249,2.556620751,1.229804159
-6.425054666,3.574945334,1.666000781
-5.467452279,4.532547721,1.982653
-4.731705339,5.268294661,2.155106227
-4.308576183,5.691423817,2.179214169
-4.211778739,5.788221261,2.062098714
-4.413252912,5.586747088,1.831964118
-4.879084144,5.120915856,1.530100579
-5.575025776,4.424974224,1.189178547
-6.445489327,3.554510673,0.827328629
-7.387469491,2.612530509,0.447867843
-8.259241168,1.740758832,0.047031277
-8.938512773,1.061487227,-0.350726327
-9.373334651,0.626665349,-0.715732163
-9.593904299,0.406095701,-1.04311001
-9.67655498,0.32344502,-1.324320439
-9.694593586,0.305406414,-1.555544013
-9.694308934,0.305691066,-1.737791024
-9.688481406,0.311518594,-1.862252861
-9.674246574,0.325753426,-1.927668526
-9.648733203,0.351266797,-1.93924596
-9.60427372,0.39572628,-1.89793711
-9.527837301,0.472162699,-1.790939763
-9.398207027,0.601792973,-1.582868543
-9.192055334,0.807944666,-1.234996835
-8.895982278,1.104017722,-0.732891629
-8.521318212,1.478681788,-0.088209685
-8.115293731,1.884706269,0.651688959
-7.754476402,2.245523598,1.406833791
-7.521286046,2.478713954,2.09411873
-7.467411824,2.532588176,2.638832419
-7.587272707,2.412727293,2.992447446
-7.820815168,2.179184832,3.153553477
-8.086340721,1.913659279,3.1514572
-8.318382975,1.681617025,3.026860085
-8.486667153,1.513332847,2.823343209
-8.596590352,1.403409648,2.56206931
-8.670861596,1.329138404,2.2450907
-8.733026184,1.266973816,1.877641318
-8.799558121,1.200441879,1.463817554
-8.877793216,1.122206784,1.01725413
-8.969199951,1.030800049,0.565792578
-9.068418682,0.931581318,0.129743029
-9.165824794,0.834175206,-0.279621863
-9.250383471,0.749616529,-0.654192774
-9.31108575,0.68891425,-0.991668294
-9.33946036,0.66053964,-1.285223395
-9.329918865,0.670081135,-1.512562347
-9.279915018,0.720084982,-1.645437606
-9.191261433,0.808738567,-1.658399985
-9.066475764,0.933524236,-1.525009268
-8.905295094,1.094704906,-1.23158083
-8.706156833,1.293843167,-0.790712473
-8.446794824,1.553205176,-0.253073784
-8.07375321,1.92624679,0.298963644
-7.518242821,2.481757179,0.788938318
-6.727186991,3.272813009,1.165271017
-5.714167499,4.285832501,1.433773093
-4.585071061,5.414928939,1.660528366
-3.509349671,6.490650329,1.89688668
-2.650135345,7.349864655,2.146046266
-2.094111679,7.905888321,2.369735779
-1.838411559,8.161588441,2.488637855
-1.833047529,8.166952471,2.432434628
-2.029837519,7.970162481,2.189717126
-2.410824481,7.589175519,1.812642643
-2.983871259,7.016128741,1.398312241
-3.745015285,6.254984715,1.040558577
-4.651335174,5.348664826,0.78151443
-5.624452974,4.375547026,0.608461675
-6.565801154,3.434198846,0.460701419
-7.382651915,2.617348085,0.263171174
-8.012652378,1.987347622,-0.002855689
-8.438292053,1.561707947,-0.308604421
-8.68365617,1.31634383,-0.608813175
-8.788398974,1.211601026,-0.838745009
-8.786468171,1.213531829,-0.951784213
-8.701104323,1.298895677,-0.921158422
-8.54297788,1.45702212,-0.733175368
-8.323977705,1.676022295,-0.40082221
-8.045549635,1.954450365,0.025052421
-7.67497513,2.32502487,0.458059799
-7.149948274,2.850051726,0.816357605
-6.413608538,3.586391462,1.040576998
-5.476479089,4.523520911,1.128808482
-4.450550008,5.549449992,1.148602962
-3.521925763,6.478074237,1.16644802
-2.868425062,7.131574938,1.200578211
-2.574536148,7.425463852,1.210332574
-2.622201711,7.377798289,1.128377921
-2.946320976,7.053679024,0.91992931
-3.493186075,6.506813925,0.622124341
-4.235598855,5.764401145,0.326341111
-5.142596429,4.857403571,0.105943313
-6.13509582,3.86490418,-0.036064791
-7.082622804,2.917377196,-0.160905304
-7.858267739,2.141732261,-0.323486399
-8.395043882,1.604956118,-0.54021428
-8.706978687,1.293021313,-0.795718764
-8.859101205,1.140898795,-1.044353249
-8.921869872,1.078130128,-1.254332429
-8.945017265,1.054982735,-1.415536619
-8.945311828,1.054688172,-1.519682119
-8.920115844,1.079884156,-1.559946976
-8.863274797,1.136725203,-1.513347559
-8.764536419,1.235463581,-1.333342978
-8.614450425,1.385549575,-0.947538657
-8.377825275,1.622174725,-0.300049081
-7.976649543,2.023350457,0.56058219
-7.30950694,2.69049306,1.436505517
-6.296343765,3.703656235,2.028413292
-4.952624318,5.047375682,2.059877997
-3.427956653,6.572043347,1.426552019
-1.969514089,8.030485911,0.274667028
-0.821411869,9.178588131,-1.072266929
-0.120528109,9.879471891,-2.26278562
0.141092031,10.14109203,-3.046081406
0.074102931,10.07410293,-3.347990561
-0.182754499,9.817245501,-3.256268333
-0.506867299,9.493132701,-2.944295251
-0.815315089,9.184684911,-2.583121531
-1.055709619,8.944290381,-2.274134751
-1.194600379,8.805399621,-2.036369757
-1.234922789,8.765077211,-1.84264169
-1.217332879,8.782667121,-1.663337956
-1.209321639,8.790678361,-1.501320553
-1.274952909,8.725047091,-1.397590404
-1.446117349,8.553882651,-1.393450291
-1.718439509,8.281560491,-1.507408444
-2.059652459,7.940347541,-1.712670527
-2.428337095,7.571662905,-1.926305999
-2.809608095,7.190391905,-2.031482794
-3.233226954,6.766773046,-1.924102707
-3.760272246,6.239727754,-1.578181381
-4.449937138,5.550062862,-1.071461402
-5.306799672,4.693200328,-0.557890887
-6.251406142,3.748593858,-0.189240042
-7.141528532,2.858471468,-0.02747945
-7.831834111,2.168165889,-0.019449446
-8.240303873,1.759696127,-0.047536648
-8.374477689,1.625522311,0.002534092
-8.304886091,1.695113909,0.201733074
-8.118975507,1.881024493,0.557563374
-7.868362673,2.131637327,1.013457541
-7.535475859,2.464524141,1.488765733
-7.052768947,2.947231053,1.919049921
-6.355161912,3.644838088,2.24996816
-5.441653599,4.558346401,2.458584772
-4.411632854,5.588367146,2.565622901
-3.441409362,6.558590638,2.576514872
-2.707912769,7.292087231,2.46739633
-2.306881068,7.693118932,2.20920305
-2.242908844,7.757091156,1.799043689
-2.477946719,7.522053281,1.291011877
-2.980124794,7.019875206,0.790301317
-3.731054604,6.268945396,0.407394393
-4.691289167,5.308710833,0.203018388
-5.758938575,4.241061425,0.149988598
