X,Y,Z
-4.598348975570507,-4.193865616710694,-0.7078430387666467
-3.8986668801044626,-4.225449591421388,-0.1085698002106228
-4.239400586208925,-3.579801355296426,0.1987411498783222
-2.8448609601920207,-3.350657333592852,0.7145399389979872
-3.0960438943840414,-2.8435290035221716,0.8030434437590488
-0.7051798546817327,-2.552577248044343,0.9966888038236196
-0.5619255743634654,-1.9070084063573958,1.0306437891758913
0.09381691768838879,-1.6532651307147916,1.1071652253228554
-0.9893803176232224,-1.18932059816539,1.619718721665545
1.48997339353379,-1.0306719913307798,1.30410421894942
0.79309430406758,-1.2805488564392502,1.167766791577673
1.149539484925083,-1.5258411128785003,0.9628788388334942
0.463209227850166,-1.6216486848414664,0.2960387462699272
0.26143554719514434,-1.8040347466829327,-2.2934901219177472e-05
0.0409277093902887,-2.8448569125323804,-0.4525465434208339
-0.7937434900127021,-3.2478881140647613,-0.5289040497898074
-0.078681208025404,-3.545737981429948,-0.927712258691416
-3.3809793370864822,-3.706774826859896,-1.1433445558512845
-3.474529232172965,-3.8428537510645895,-0.9294481211933788
-4.422308494637589,-3.927518591129179,-1.4247722104422047
-4.6870550672751765,-4.030754332847957,-1.4357248798331457
-4.5009402858727565,-4.045204970695913,-1.492009101822086
-4.571800312745514,-4.066169819635439,-1.9536536298572584
-4.585827634717665,-3.8775300322708777,-2.0433649825333697
-4.6814365794353305,-4.294890704932663,-2.518054773722059
-4.430666651775347,-4.263685332865326,-2.4820626717080287
-4.459711678550694,-4.160182975597889,-1.8690880860410328
-4.169582854372692,-4.161152004195778,-1.12079805825516
-4.249864744745382,-3.418416686570399,-0.6215758188625381
-3.0319920270288883,-3.105027528140798,0.1527316358046715
-2.712509014057777,-2.6672629471429685,1.137780970955994
-1.998902410408186,-2.4108796382859365,2.0632102904753378
-2.496916775816372,-1.3614003610242347,2.211574846540376
0.762710265165683,-1.1400911530484696,1.8326902434924504
0.0646179413313659,-0.5656327615388498,0.8108110229616331
2.781372575496687,-1.0194332020776995,-0.5173877988971748
1.443612461993374,-0.7485030467064678,-1.5306816117561508
3.0649616747222805,-1.7574710324129357,-2.518522041786148
1.0616188594445612,-0.8922635028589659,-2.4769406868301544
2.4383900921760513,-1.907979922717932,-2.570904852987168
0.1864754093521023,-0.9550859802574495,-2.5789954314883534
2.0846516361578256,-1.636261664514899,-2.518864419986941
0.1857462733156512,-1.019783193266924,-1.954774541616172
2.0654791393015546,-1.3626334995338478,-1.4758766658467677
0.5678586976031094,-1.013013150800632,-1.0456266725784418
2.5987537802153633,-1.293479854601264,-1.1472756056288744
1.6114322234307266,-0.744404214058243,-0.9103886934219736
2.721234188187574,-1.177337610116486,-0.7568110204604361
1.7755134813751483,-0.2034851057918642,-0.5850467100177704
2.692863324308822,-0.8515188595837284,-1.149541542029774
2.036443969617644,0.038631919411675486,-1.379039848296112
2.552814765757962,-0.665725444176649,-1.6591524634870405
2.478680355515924,-0.3671817272804893,-1.969094953326576
2.0666000344989426,-0.6456644555609786,-1.889686503553588
2.5002512419978853,-1.661557874337279,-1.6817543153215369
1.3054485821781283,-1.7697445146745578,-1.1174833520174483
2.399848714356257,-3.193313559282509,-0.6000169996217127
-1.5805592626269935,-3.6437707715650176,-0.0679688286665288
-1.5051964352539868,-3.622282396826044,-0.2004568451845004
-3.1421241929847668,-3.847427536652088,-0.1808789460221766
-3.055330160969534,-3.643455320330802,-0.9131923826265734
-3.994478546891213,-3.826409608661605,-0.6396867502198024
-4.270572127782427,-3.269268073054314,-0.3778254707777195
-3.62025363649604,-3.321338536108628,-0.1937577693860379
-3.84315038699208,-2.838701881468287,0.7378401661354118
-3.044614527329984,-2.895421679936574,1.0267179235327504
-3.3688338396599677,-2.4141360789572186,1.8588217435156704
-2.357936859407383,-2.5801976789144367,1.799775177271731
-3.2394948938147663,-1.3488323308558545,2.15180660825593
-0.25368112296910544,-1.1849230237117088,2.326557021101748
-1.000922912938211,-0.6631488401907175,2.7771819483364397
1.272146878930111,-0.543657328381435,2.219340991400645
0.3574581688602216,-0.6563604913138528,2.1784987086144554
2.6765266175428852,-0.8319517336277055,2.041218783787242
2.752344953085771,-0.8219151342788986,1.0514955598211695
1.940953628770844,-0.8015505735577972,0.8454674326880408
2.082356324541688,-1.98030083826114,0.1563729739507841
1.0977873350887901,-2.41352325252228,0.026313696978666
