X,Y,Z
-4.06601556505473,-2.946668493490905,-0.7859884117178098
-2.712755907510904,-3.2071593695316465,-1.5181741175882646
-4.224373124017412,-2.996142730779017,-1.5322276938565067
-2.7956202174045623,-3.2305522461130285,-1.566532321917001
-4.245767016420694,-3.0079368473843884,-1.6578185466445188
-2.8426597967777165,-3.381974348387863,-1.7663054274196264
-4.38096535868729,-3.211244046126029,-1.8390264056032304
-4.329140206826217,-3.534572734265212,-1.928768251454383
-4.48703570093173,-3.379310857434521,-1.9889363810355465
-2.986553340991024,-3.5857508609095543,-2.0484953185078525
-4.621913522518871,-3.4771371331070466,-2.0958981896286577
-3.0272735577020162,-3.616130355519944,-2.1916355080884897
-4.679447038283311,-3.4939209991680054,-2.1743807226089973
-4.539435076374634,-3.29440250027123,-2.377450343518929
-5.173252156669591,-3.059149896794846,-0.9986860914725346
-5.1572819676942565,-2.6020234295019145,-0.5399008307940821
-4.916508184993123,-2.2046204800718976,1.416355987605158
-4.595951328210813,-1.7986237315992386,1.8471309368454536
-4.363940697734817,-1.8866236385663422,2.596723172382259
-4.356282039833828,-2.0401208378877564,2.610261413689208
-1.643098172266419,-2.202905887043622,2.494848785109145
-1.520142724434046,-2.05788277768169,2.1679102232621497
-1.3123049036231595,-2.243615511855311,2.059479423967201
-1.317331517952462,-2.4736085373772503,0.4239678749695758
-3.478744060498412,-2.6195855065624745,-0.0177665653965809
-3.4591294892022377,-3.71025103132826,-0.2513877615120985
-3.4163841624712603,-3.800772367389892,-0.6926346882101571
-3.0332025042571122,-3.871969182332105,-1.1620157665332058
-5.666821277641855,-3.9452376806117426,-1.4539123589891096
-5.72353858575344,-4.017608840486637,-1.0139259595278045
-5.299787073843806,-3.8213090141842683,-1.2473172839690587
-5.36237661246612,-3.62180869736359,-1.3256315538045924
-5.391001851750049,-3.3640244484084842,-1.1343678714070764
-4.981915488165621,-3.8134742582760905,-2.1310781815338795
-4.575497635585622,-3.7138489255587053,-0.6834454501319319
-3.754510954812521,-3.420642629878365,-0.4963874726946208
-3.84019120700916,-3.426416872949712,0.1808127066633238
-2.4613871282299344,-2.753946915729969,0.8719122180627251
-2.985483808091284,-2.7214761034379347,1.3879627530708287
-2.0055713451923847,-1.7924106448171326,1.7657944138206054
-1.6179911833740634,-1.7309819638145472,1.1053982013649817
-1.2579320736678723,-1.7830867506496302,1.5788753440473713
-0.7482417324577907,-1.6998084939009876,0.676728777829074
-1.1364045172230186,-1.7377967238326375,1.2887901395188008
-1.5397068439897803,-2.0165633227435946,1.3240515026955706
-2.3468082685699203,-2.345734286455171,1.2438814079506857
-3.373452296670169,-2.452672742386026,1.2221994000556933
-3.37708323027357,-3.562212762091802,1.0947917122890287
-2.684230982108548,-3.6960566227190155,0.0991058037086128
-2.781478111206129,-3.802896036391299,-0.7250564923120459
-2.958822593895189,-3.7939482874338344,-1.2793273961153435
-2.958822593895189,-4.111887220408183,-1.4361640752373024
-5.339558762462403,-4.0426993781401075,-1.4526322364964066
-5.445365002757254,-4.024361006867225,-0.8870173734204042
-5.6166680864952765,-3.9020647475891446,-0.3714202160725975
-5.471674233541912,-2.900037214558747,0.765330344379435
-4.625476298011552,-2.725340884604991,1.1626130762917697
-4.625476298011552,-1.453727871650503,1.8338793298022695
-2.1698196369985907,-1.5133555224617932,2.1523981980457245
-1.1736832509828121,-1.636149480607266,2.5797785366157786
-0.1097587169066629,-1.646811423050171,2.462176316414967
-0.4086219180692603,-1.6626322211021918,2.1366867535930982
-0.6221161094772205,-1.913807122117662,1.9435305031195285
-1.0770498245620854,-2.238715976649709,2.3178547248878543
-1.381744843352397,-2.2673964664468738,2.42443567114182
