X,Y,Z
0.3748540355373597,-0.32656636600991173,-2.1727648722233357
0.37911991775240333,-0.4508960665371521,-2.4316707669607758
0.0817628906307954,-0.5941838198562093,-2.824647504902183
0.0061596144516681064,-0.5628876451863455,-3.372621348587326
-0.1293156973433306,-0.6213427776570746,-3.892188938957057
-0.16281579956072215,-0.6954224664991548,-3.939283052017175
-0.2704582517874057,-0.7841940892512934,-4.132910533595968
-0.30163962859959936,-0.8707097204402428,-4.671693955319722
-0.2748472994187946,-0.96493813058068,-4.606058339969125
-0.3015839796275457,-0.7123905659605478,-4.533625036360529
-0.2577900274745234,-0.8039304458219017,-3.573358126344378
-0.254173327348844,-0.5964925198250541,-3.218344165518297
-0.2120156882762092,-0.5716674819985224,-3.047526135125994
-0.16388308716790725,-0.1171703135280224,-2.937464590222996
-0.1001603384935933,-0.07185441039016255,-2.5495978594095714
-0.04582785300961591,0.0126543741786147,-1.918520482702077
0.0009408414450091,-0.0042921098878533495,-1.5454245876683586
0.02912448276774705,0.0103995066467364,-1.2933597773399077
0.072741751111986,-0.05258114740297235,-1.0410634258394698
0.07215302377150279,0.1897905739829687,-0.7871880287089763
0.2867422161716753,0.19069181937361374,-0.607288001103285
0.333702107541614,0.1822276906898283,-0.4150563836212929
0.3685189381458172,0.19833559305695786,-0.4302552518537144
0.3607113006539435,0.2223885609007785,-0.1345880916463857
0.3540303491628274,0.21715608528002345,-0.7885816418701884
0.36605576285446106,0.2082199174197299,-1.052136850973045
0.4119009731891314,0.1913897776103202,-1.2339178251708094
0.4093740137781029,0.1007365569324551,-1.6661515381482903
0.1535736225795265,0.1007365569324551,-2.125665416564253
0.0667020858541912,0.0325461902776211,-2.3605850025045947
-0.0652473115825516,0.0335846738059933,-2.6170819997800847
-0.11462021555310895,-0.2028103830218861,-2.992122268293848
-0.1866393108771354,-0.2620347902783695,-3.1413025149923937
-0.22912654588978304,-0.2305741712332956,-3.8621842595026834
-0.3193180051847173,-0.31303545575945774,-3.8095042810238384
-0.3580995142434265,-0.6546973015812465,-3.9965791361329552
-0.3595081069764609,-0.7402004621795701,-3.955608402688529
-0.436111423343694,-0.7082317654388105,-3.9370058760033135
-0.3280271785611603,-0.8361881754497189,-3.856760230820276
-0.3411378580578601,-0.6218562226854393,-3.320047095542263
-0.1508090895384481,-0.6697685746064164,-3.03542526373294
-0.13588623870388794,-0.3533196492395172,-2.026856497382147
-0.1343224338309174,-0.40764080213321063,-1.8114996143766475
-0.1030225853119651,-0.4095171042146419,-1.3743037216376162
0.0371249042839325,-0.5528733764454277,-1.21750291640745
0.0776325052603026,-0.2943213047514189,-0.9384685935999592
0.1352320035756484,-0.3644692120094438,-0.6121289170784728
0.1488539735572722,-0.0307327332080767,-0.4734895660917163
0.1884848702412759,-0.0649983888204349,-0.2322350778180639
0.14631603021200265,-0.0717584897041328,-0.1775100766844623
0.1869028163344722,-0.13080553249756321,-0.1972931461356178
0.155409709890973,-0.146832309450021,-0.1327472462687107
0.3979906086729279,-0.19804647071616632,-0.4463587783283108
0.40745058079056784,-0.1680204416083053,-0.7730743330445482
0.417150785262069,-0.2066568949505886,-0.954754948118431
0.4175475218480095,-0.1696188367858155,-1.26463636445367
0.4151520743420113,-0.19835261382365,-1.669745238017752
0.4151520743420113,-0.2927544715514012,-2.107193072124786
