X,Y,Z
0.590482381,0.656993126,3.166774699
0.595464948,0.651489732,3.163705086
0.588762537,0.649072633,3.140417114
0.567923115,0.648315319,3.092218178
0.531287926,0.646577831,3.011330118
0.478190314,0.639682568,2.886697171
0.409067583,0.622393166,2.704447914
0.32542425,0.589245001,2.448593489
0.229540671,0.534956801,2.102699699
0.12426418,0.454988975,1.651199059
0.012808242,0.346099617,1.083988533
-0.101426551,0.207871348,0.400177376
-0.215000859,0.043190588,-0.392749665
-0.324374637,-0.142380331,-1.276206728
-0.42601165,-0.340467267,-2.219258712
-0.516839323,-0.540271692,-3.181623984
-0.59417995,-0.729200039,-4.115296591
-0.655660509,-0.893956772,-4.968208862
-0.699488104,-1.022027373,-5.690330117
-0.724315412,-1.103224836,-6.237591508
-0.729264113,-1.131083132,-6.576579015
-0.713958974,-1.103511885,-6.689691336
-0.678890022,-1.023022137,-6.577045167
-0.625666569,-0.897065095,-6.256682246
-0.556651681,-0.737421128,-5.763317409
-0.475040465,-0.558706058,-5.145858662
-0.384906357,-0.377787566,-4.46390682
-0.290963704,-0.212368665,-3.781884203
-0.198514765,-0.078664712,-3.164219149
-0.113244877,0.009641905,-2.671218452
-0.040434051,0.042031707,-2.353498346
0.015804242,0.012102935,-2.245194717
0.052750239,-0.081677157,-2.363899668
0.069223006,-0.236325501,-2.711156152
0.065479817,-0.444622294,-3.268417512
0.043191056,-0.694918589,-3.999294451
0.005424996,-0.972223978,-4.853083894
-0.043929607,-1.259511743,-5.767750483
-0.100734646,-1.538301136,-6.674703439
-0.161140821,-1.789681573,-7.506365978
-0.221984858,-1.996738365,-8.202096964
-0.281060154,-2.145758852,-8.71145242
-0.337398907,-2.226485212,-8.99946493
-0.390767493,-2.233274758,-9.048721071
-0.441057322,-2.165706106,-8.859401053
-0.488231719,-2.028556211,-8.449329101
-0.531815958,-1.831267864,-7.849848059
-0.570474998,-1.586961163,-7.101641189
-0.602248021,-1.311117877,-6.251451556
-0.624742871,-1.019907829,-5.346230665
-0.635361003,-0.728977056,-4.429004508
-0.631521209,-0.452486767,-3.536059368
-0.610956736,-0.201670022,-2.694541337
-0.572413386,0.01580904,-1.923816414
-0.515973899,0.195475987,-1.235632192
-0.443247303,0.336354,-0.63337632
-0.357252,0.440339442,-0.11552185
-0.261774443,0.510910236,0.322763789
-0.161168932,0.552828432,0.688898697
-0.060101789,0.571502204,0.99093629
0.036661125,0.572417728,1.234296156
0.124276415,0.560320187,1.421667811
0.198232488,0.538589996,1.555155879
0.254948553,0.509602473,1.633978492
0.292054059,0.47439069,1.654689104
0.308166717,0.432959894,1.613383495
0.302912936,0.385128101,1.505970879
0.277138299,0.330316756,1.329656327
0.232984232,0.268110479,1.085462856
0.173794763,0.198911397,0.77880849
0.104037191,0.124010126,0.420744814
0.029093761,0.045924397,0.028753307
-0.045485246,-0.031577129,-0.375020245
-0.114443793,-0.103867111,-0.764683676
-0.173057888,-0.165861573,-1.112579846
-0.217700599,-0.212595391,-1.393534335
-0.245933105,-0.2398399,-1.586253204
-0.256533346,-0.244683339,-1.675438302
-0.24960955,-0.225961865,-1.655002132
-0.226453071,-0.184251619,-1.527586508
-0.189180283,-0.122024781,-1.30394672
-0.140486949,-0.043571462,-1.002197979
-0.083446435,0.045426203,-0.644317927
-0.021159192,0.138685747,-0.253630184
0.043557591,0.230160131,0.146380005
0.108068764,0.314613269,0.535003321
0.169697296,0.388133037,0.895765311
0.225987639,0.448273989,1.216600847
0.27442267,0.494239856,1.489335883
0.312266131,0.526381497,1.707919504
0.337103264,0.545742084,1.868775078
0.347192675,0.554230267,1.969386063
0.341515626,0.553887894,2.006902014
0.319648073,0.546105942,1.978440926
0.282013726,0.531306397,1.881646944
0.230204398,0.509199886,1.716341972
0.166888106,0.479243087,1.484774826
0.095759835,0.440576006,1.193229474
0.021293113,0.392552737,0.853598972
-0.051789633,0.335379891,0.482596998
-0.118912356,0.270248912,0.101744524
-0.175975699,0.199469316,-0.26428448
-0.219725122,0.12652784,-0.590818658
-0.247962169,0.05570843,-0.854208517
-0.259628193,-0.008230104,-1.03433366
-0.255045217,-0.060624783,-1.118214126
-0.235756715,-0.097634056,-1.10023528
-0.20412129,-0.116889198,-0.982406945
-0.162971133,-0.117816437,-0.775098205
-0.115095667,-0.101336497,-0.494488711
-0.063011647,-0.069713672,-0.160508757
-0.008781988,-0.026376734,0.204309587
0.045932762,0.024352987,0.578255607
0.099833431,0.078024164,0.942349485
0.152175224,0.130802647,1.280887994
0.202359982,0.17967784,1.582367538
0.249523346,0.222411136,1.838769751
0.292703054,0.257499399,2.045453089
0.330506747,0.284580663,2.199420435
0.36087772,0.303658629,2.29673294
0.381268584,0.314367749,2.333357328
0.389120762,0.316248625,2.304366552
0.382425781,0.308677716,2.203662566
0.359888743,0.290704706,2.025028156
0.321130093,0.260836076,1.764177038
0.266923866,0.217934412,1.42164544
0.199251449,0.162005543,1.002944731
0.121371075,0.094156466,0.520302631
0.037635906,0.016792109,-0.006433064
