X,Y,Z
0.8609381154271608,-3.066595652377352,-4.012253012730408
0.8645364491972559,-2.8682556833567885,-3.02429168936731
0.8338696892145204,-2.849568558468929,-2.8867097317085944
0.945279815499508,-2.858530937720261,-2.9328800392517023
0.8042692282191054,-2.852323798589369,-3.515824105445554
0.9316928086329552,-3.0146398709332316,-3.861836681245075
0.9261982041606539,-3.049294607688238,-5.042267209806817
0.931928266438125,-3.0291924407926496,-5.564446098534917
0.9380954420924408,-3.0660813884564577,-5.733239146193574
0.9353582998577844,-3.064939875406303,-5.959707612045588
0.9356908403082249,-3.070432164106321,-5.852835927170539
0.9381130418389932,-3.0422420350887736,-5.535168079773495
0.9458698467287667,-3.0486088083393343,-5.063572643388526
0.9377245525390152,-3.0226127366292848,-4.106880820444659
0.8816129859981632,-3.0582490812117307,-3.255371935699194
0.9437223642494252,-2.8643087554868636,-2.8576521701214843
0.8005115374238182,-2.850605566641563,-2.88423827338988
0.9181989505944258,-2.9600196921500377,-2.8753077690890345
0.7897620932390678,-3.018711065606736,-4.015368949114895
0.8083275184250975,-2.9980420781827606,-5.13249418336101
0.9521338061424517,-3.022751784368119,-5.377896006695256
0.9241185353778938,-3.055306709010189,-5.839984274124452
0.9906794198262352,-3.063028418343272,-5.815936768555985
0.9861784099770968,-3.1330341818083665,-5.883323682924668
0.9839378686274862,-3.126490570409008,-5.9157443700888575
0.9740432652968172,-3.121775094919175,-5.885381084249986
0.9043179898385015,-3.069635300611819,-5.38101490896548
0.8439697148988643,-3.1090697755561143,-4.9713190281741495
0.9355597624740565,-3.0844477955833085,-4.237734447620643
0.8908265535982024,-3.1007756349785915,-3.629476492441105
0.874299080377732,-3.083649153605176,-3.263203762242993
0.9181276552952656,-2.9564164837648796,-2.635647708801503
0.7708111611322215,-2.9500833466424883,-2.6717500881344414
0.8199472163674428,-3.054979344435205,-3.313060733062314
0.8494433539266635,-3.0514547885450045,-4.309578429770406
0.8592384309155636,-3.117012895554943,-5.065698355156065
0.950724289273563,-3.117837879467664,-5.502961895746782
0.9394175318409566,-3.1162570504782194,-5.82894334181954
0.9721672349348718,-3.086827163985011,-5.807660985643493
0.9812597841577932,-3.1224702618775635,-6.000803129681673
0.9620517227769654,-3.0645563179512694,-5.853525519291537
0.9616496529740464,-3.1113440435885025,-5.193256353978287
0.8950212425765671,-3.0970707864210287,-4.905890207789037
0.818018561492938,-3.0519661363098374,-4.05341924811683
0.839630287860474,-3.0037997023814,-3.115545214325994
0.8452439827331485,-3.0210694148199773,-3.0150079525173674
0.742456157564033,-3.013422268355746,-2.710192841860924
0.7820587211193601,-3.059732236799926,-3.8945170263375535
0.7870123382855663,-3.0455753717545964,-4.435211264304687
0.7732789839667158,-3.1015114994942206,-5.356371440716945
0.9232008086177825,-3.0878737557590843,-5.560631053562303
0.9354443515902504,-3.1774468960178304,-5.821089680108847
0.9532297161162884,-3.1577192005139176,-5.877354339551176
0.9469745967815638,-3.1960454458835743,-5.938340811537929
0.9862913011142231,-3.1180336514938136,-5.780551656651689
0.9893817570797372,-3.1825038169060766,-5.225186337829027
0.980566027693458,-3.111391247334049,-4.954908492816057
0.9272610729771146,-3.147438752451966,-4.174178408874491
0.931379008964978,-3.115506494056245,-3.61956188898856
0.8963493848184326,-3.044892558073138,-3.044448780511804
0.8626913251895003,-2.9956259389552486,-2.545553539226978
0.8778259159847299,-3.0145221051591755,-2.7031400545248885
0.8354676205988416,-3.02738735743019,-3.71251446764616
0.8501186053092954,-3.139261467081182,-4.578581459735234
0.9071610233940309,-3.1475766698338234,-5.322384303270255
0.8445699701664626,-3.1595937998340125,-5.455188692142227
0.9697772195878525,-3.1370134733404305,-5.92228618604072
