X,Y,Z
0.8645364491972559,-3.097584172674879,-3.8293130431901634
0.9050118166340966,-2.849568558468929,-2.9344630196126684
0.945279815499508,-2.849568558468929,-2.9213350657404926
0.945279815499508,-2.852323798589369,-3.4802512010231443
0.9316928086329552,-2.852323798589369,-4.264479529977328
0.9316928086329552,-3.049294607688238,-4.572495087207539
0.931928266438125,-3.05991224287372,-5.587421754881706
0.934077172078394,-3.0660813884564577,-5.716828298562083
0.9353582998577844,-3.089816541081178,-5.726966898462166
0.9353582998577844,-3.070432164106321,-6.060680430573418
0.9381130418389932,-3.0811484718723205,-5.531837665046056
0.9381130418389932,-3.0486088083393343,-5.235722617595399
0.9377245525390152,-3.049898203219427,-4.37059686493815
0.9377245525390152,-3.0582490812117307,-3.916872289172885
0.9437223642494252,-3.0606915080195787,-2.8709804004696133
0.9437223642494252,-2.850605566641563,-2.968150305373995
0.9181989505944258,-2.856018839806766,-2.948247054771864
0.9181989505944258,-3.018711065606736,-3.5555557074997783
0.8083275184250975,-3.040489075251892,-5.037369210012368
0.8666554018231903,-3.022751784368119,-5.570931382894247
0.9241185353778938,-3.0342397335888167,-5.802001829841649
0.9241185353778938,-3.063028418343272,-5.968119086336036
0.9861784099770968,-3.084415834729965,-5.870512523129146
0.970778832869594,-3.126490570409008,-5.652015710631083
0.9740432652968172,-3.1100725201063746,-5.840823904670812
0.9111237262252742,-3.069635300611819,-5.225550295167358
0.8439697148988643,-3.069635300611819,-4.93196592352444
0.8276675711259506,-3.0844477955833085,-4.251290467263135
0.8908265535982024,-3.0756351903224735,-3.635189556281877
0.877397656891687,-3.083649153605176,-3.222218664957441
0.9181276552952656,-3.083649153605176,-3.0275055668727204
0.8715575798210677,-2.9500833466424883,-2.7840891780209653
0.8199472163674428,-2.965705050607003,-3.312471116610264
0.8199472163674428,-3.0514547885450045,-4.403658254605685
0.8592384309155636,-3.0414178399626532,-4.993323959199933
0.8998582266972076,-3.117837879467664,-5.500611362812962
0.9394175318409566,-3.0997536739838303,-5.814821995422629
0.9405032919151889,-3.086827163985011,-5.818977206688275
0.9812597841577932,-3.076396895350218,-5.696799110137535
0.9789551063544664,-3.0645563179512694,-5.774807177528078
0.9616496529740464,-3.0515677460168407,-5.233718461058084
0.8876065629031549,-3.0970707864210287,-4.303162246053746
0.818018561492938,-3.0567479203185575,-4.096961994581858
0.7954556292277124,-3.0037997023814,-3.5387769871876413
0.8452439827331485,-2.9987938264031304,-2.9655074145375164
0.8180269905492985,-3.013422268355746,-2.726915447743948
0.7820587211193601,-3.0165159274035966,-3.349244160101424
0.791166482146014,-3.0455753717545964,-4.393678266236049
0.7732789839667158,-3.054522344161736,-4.975511258068926
0.8552041024315908,-3.0878737557590843,-5.756032559643565
0.9354443515902504,-3.07341196400734,-5.843347266720116
0.9354443515902504,-3.1577192005139176,-5.878260180556654
0.9469745967815638,-3.1326652475905785,-5.698866460336551
0.9620457299855538,-3.1180336514938136,-5.644549067563564
0.9893817570797372,-3.08130249469745,-5.168173445407878
0.939567615205456,-3.111391247334049,-4.409519000806487
0.9272610729771146,-3.056001740537191,-4.247589352805511
0.8592953434882,-3.115506494056245,-3.5921149741574343
0.8963493848184326,-3.0839911114456044,-3.0480549225086917
0.8579410800995328,-2.9956259389552486,-2.9612319319199703
0.8778259159847299,-3.0056633423519763,-2.72054792454807
0.8744488167221285,-3.02738735743019,-3.2395971941301607
0.8501186053092954,-3.036813819780062,-4.629147120049819
0.8427294073356716,-3.1475766698338234,-5.334644671831856
0.8445699701664626,-3.1397896743288376,-5.746932699860131
0.8852802159653217,-3.1370134733404305,-5.820571596890755
