X,Y,Z
-1.1433547738701983,5.9727706642055685,6.597778595909126
-1.116998891931804,5.932118945028309,7.0661623897738215
-1.3591808377154901,5.972782962055009,8.928722092785728
-1.365508517053388,5.862783169744208,8.384068161573566
-1.341579459072816,5.8967829080925,7.789839456690025
-1.3464247230463506,5.722486074464118,5.429688981833659
-1.2486653160729286,5.766706295016501,3.112948154463872
-1.330708736835951,5.664481461687872,2.690102443876892
-1.1874140155259991,5.630964109974241,2.4902821801336508
-1.1874140155259991,5.759712125673438,2.3558748473101314
-1.0463107821117203,5.710642782142415,1.967331646416617
-1.0886339603336102,5.81240188525555,2.061324116519004
-1.135870317774787,5.775392946586347,2.8977867167875933
-1.1281425786653336,5.846839700615386,3.89740515921191
-1.201406438946106,5.835027689853148,4.5481227230017405
-1.201406438946106,5.858563542591785,4.523815175354953
-1.0178239990804823,5.829576830849475,4.524302601362509
-1.0603276660675984,5.858406665818324,4.839605105388182
-1.0174623232209707,5.823623902928773,5.360000858553885
-1.0528149775266822,5.9257948277697,7.359540824095306
-1.1209892168072777,5.879687084085547,7.374814871205273
-1.1342520535470535,5.960931894545562,7.368872111711901
-1.1901834805184912,5.960931894545562,8.65401805092914
-1.20686572105387,5.900772536237552,7.784561156201881
-1.1263259919700976,5.885480632425724,7.6298385262048445
-1.1926440147162998,5.9030271198736095,7.542115749561496
-1.2542801383383626,5.870654362100487,4.85022988473234
-1.2464716523629449,5.731904156672312,5.534266444354054
-1.3181159568306038,5.731904156672312,5.576734107401249
-1.3181159568306038,5.6639672523487565,3.6475500669603775
-1.3812538541631314,5.650548413534008,2.840580514806944
-1.3812538541631314,5.695917385471919,2.4826226460165075
-1.3907195169958582,5.669180964534638,2.2259138460398846
-1.3907195169958582,5.776889398977478,2.365097060794313
-1.079602992124662,5.732074811760334,2.581549995133286
-1.08545655378396,5.841954468871494,3.2001114765838263
-1.0256439687441152,5.807872439613722,3.890433805445324
-0.996291901064012,5.818616600802713,2.30993193471564
-1.2271883750580832,5.79068000868227,3.2689194392902667
-1.1448056163301814,5.793022907409863,3.8842802848236815
-1.4517157438062385,5.756159778510727,4.439421167830466
-1.423786717140202,5.652432223322364,4.573363328658395
-1.3529212487861142,5.652432223322364,4.91280907638894
-1.2949906828649378,5.631212415640012,6.811266404880752
-1.4513705182107026,5.631212415640012,7.283508746597864
-1.4094708179196094,5.911210073000744,7.536878221370905
-1.4711532904806202,5.879028277969464,6.073709539162905
-1.498065882293908,5.828414481793621,8.866747185209908
-1.392776578380786,5.842894504677306,8.183675440487693
-1.4729609189459203,5.81903389606428,6.658455443619883
-1.379519727235722,5.812093488757753,5.737122353400467
-1.3745853655290554,5.719752915965247,4.7107764799280485
-1.3739148798148693,5.697199220386172,4.065725361140798
-1.3739148798148693,5.628003466076684,3.2982921525127105
-1.425565732634419,5.604144930143488,2.692230487220906
-1.425565732634419,5.640339804899628,2.472982814441299
-1.486175968975837,5.641526578962941,2.239503066473444
-1.486175968975837,5.624090318327825,2.30701673062298
-1.0365498107260716,5.6292758781152505,2.42784974376464
-1.0641733833298526,5.619288941732886,2.975294685311188
-1.0129917017098833,5.619288941732886,3.0263128619649926
-1.0309450911987272,5.592460768659498,3.770152298656003
-1.279471514838605,5.592460768659498,3.759033666152486
-1.2368800358235574,5.581172828606132,3.7282466875154423
-1.3261741741655446,5.581172828606132,4.834484843694749
-1.296567751418466,5.573435210029722,5.753091196637554
-1.3025883520557122,5.573435210029722,6.2523595742333935
-1.269265925373204,5.554887769003475,5.3863630409148895
-1.5280286962291796,5.554887769003475,7.562573583018339
-1.3955098029277992,5.817987967272946,7.979851968400588
-1.5466219251709887,5.834965173423842,7.65430314223672
-1.4328009861314113,5.763828512223972,6.878864490229248
-1.6291618705901296,5.798661490848529,8.257230797033783
-1.6555064907581745,5.725519867359981,6.973085249045511
