X,Y,Z
3.9291398749968223,-2.3257881457342724,-4.762693068162704
4.170952615556146,-2.329858688684499,-4.337365626057443
3.9619095294362765,-2.329858688684499,-3.5444827919940467
4.203284409908468,-2.331457028551311,-3.1278780714157595
4.005776083614292,-2.331457028551311,-2.6816298718361318
4.182635317443674,-2.3332688518530214,-3.061848826531247
4.1949996619630525,-2.3332688518530214,-3.5854124200400457
4.094859474873098,-2.204030785857745,-4.089035887283838
4.052035284615239,-2.204030785857745,-4.635625197928208
3.8399117252832498,-2.2234212697599727,-4.644911005601744
4.005997155015614,-2.2347856510621047,-4.4351735108685855
4.005997155015614,-2.3332909029453894,-5.1063592298046805
3.974579694741271,-2.3206590048810005,-5.391925932609373
4.033569681241738,-2.3168357970289706,-5.473820178826922
4.016788078337614,-2.3247170259342638,-5.362517229859751
4.070697020343765,-2.237902083311864,-5.007148398136907
4.000747819548253,-2.244255048050312,-4.602249467585808
4.04648949495999,-2.2061585643824735,-3.647829692467089
3.991185782121551,-2.20642389922843,-3.019174665863487
3.9871399091927,-2.2106213946950213,-2.582665326388097
4.014409338211369,-2.197355052410104,-2.9177646834211712
4.020289255766537,-2.215947206269231,-3.3050667880758997
3.9988950277093065,-2.212104383488237,-3.800225098350401
3.9934714712683306,-2.2357142602891518,-4.498912152626495
4.039309908136548,-2.2419454437036137,-5.080338823004217
4.005006156101976,-2.349807596404059,-5.262092460097938
4.083118444680984,-2.354531901871729,-5.450820770318686
4.117530038638616,-2.3454848549715415,-5.214543096385701
4.033959423082077,-2.347802105678645,-5.377301930642514
4.130956532431894,-2.3160558646133107,-5.205795319579117
4.059820576259641,-2.324906456954457,-3.9393927546854295
4.060566475239324,-2.325203126863823,-3.0719873603617867
4.074654571614066,-2.3264614001768744,-2.73759221179118
4.082345566944883,-2.3391064039469143,-2.537462464472126
4.06695455092326,-2.338212412859405,-2.842209027433698
4.058206137814341,-2.3347407096085058,-3.665277114929803
4.077727482101512,-2.3410200779578587,-4.3700839381437975
4.070809161847918,-2.336347222917457,-4.811424670562551
4.086260313455803,-2.336347222917457,-5.127355007188451
4.088225857453433,-2.343094521685097,-5.338251233973813
4.096722846948369,-2.343094521685097,-5.469382730745621
4.16747046987844,-2.357497471438999,-5.185954796149546
4.156027596523687,-2.357497471438999,-5.354760293757491
