X,Y,Z
3.6873271344374983,-2.3257881457342724,-5.20042404298035
3.9291398749968223,-2.329858688684499,-4.763704203724521
3.9932369610517897,-2.329858688684499,-4.153979248769916
4.098260685480129,-2.331457028551311,-3.367161804228456
4.005187329381061,-2.331457028551311,-2.9820760723203703
4.093911323412367,-2.3332688518530214,-2.7140382321170198
4.21117345444709,-2.3332688518530214,-3.071189794044534
4.153016464660094,-2.204030785857745,-3.574185528464054
4.272811678976333,-2.204030785857745,-4.094370162900609
4.0563617021297915,-2.278440272746062,-4.094654164606883
3.973255189348557,-2.256612961904083,-3.8582415780034105
3.989626172182086,-2.31819360497695,-4.836630517979426
4.033569681241738,-2.3194263049289754,-5.121206292599039
4.033569681241738,-2.309536114043351,-5.3736787701945365
4.0281777101253,-2.3171265699888073,-5.475088940697905
4.049437365234533,-2.2666641870244475,-5.143121075037141
4.077539877871121,-2.2554596175373796,-4.918492775074589
4.062014686415555,-2.209632698826136,-4.106291285620129
4.062558605902796,-2.208028299027283,-3.379183875868452
4.024849257547748,-2.1966203530534907,-2.500758544091492
4.0325153487964585,-2.196987702731797,-2.630635895895722
4.026402302281498,-2.194422387819903,-2.932061339922269
4.022302941273308,-2.20326338565407,-3.294905766743409
4.007887206270819,-2.232079209030833,-3.801453975914308
3.9898668728698263,-2.237012326367223,-4.702595675040926
3.997436514485901,-2.336635236067372,-5.055157730256152
3.6815919158373775,-2.3455835689695506,-5.362694491411266
3.899560977237997,-2.33176675119081,-5.315880600735507
4.076672117988383,-2.3397844284347276,-5.420262229454467
4.103814325210139,-2.322629930638651,-5.373753670474933
4.173919445710036,-2.323768193796554,-4.537068921643511
4.11724296047468,-2.345574950841649,-3.5593087149399283
4.0916411980358856,-2.3360181755092615,-3.0451564062158742
4.086993382490384,-2.3307287786313986,-2.46706071421362
4.136929243067104,-2.334470595745402,-2.502198300679478
4.097567690440722,-2.340266277385233,-2.85193183142329
4.05416431341812,-2.340643177671546,-3.707845634447188
4.062486737633019,-2.3529613856850338,-4.3937903103435545
4.070440241884688,-2.3446543043012453,-4.816163892413617
4.07933304966906,-2.343094521685097,-5.117193085080758
4.046494268758689,-2.343094521685097,-5.351472277675152
4.1069823693185645,-2.357497471438999,-5.244296578952078
4.185697565872626,-2.357497471438999,-5.427120265945982
4.212883948374755,-2.376878478205206,-5.382707831201656
4.230310337008973,-2.376878478205206,-5.306844180771006
4.148633595548494,-2.411761034095246,-4.571822261448361
4.074199030052229,-2.411761034095246,-3.9239243626684974
4.042787609981702,-2.424113596249823,-3.248526148550784
4.148692852712268,-2.424113596249823,-2.8429494637798447
4.089888949530801,-2.428709866618789,-2.426166231382396
4.157205035646736,-2.428709866618789,-2.5378501406848435
4.101826615031496,-2.4289118711524917,-3.211227479203052
4.0180767368890535,-2.4289118711524917,-4.013403245732886
4.049853600609861,-2.43474314533507,-4.510772168299533
4.097672257512149,-2.43474314533507,-4.84452264065565
4.04031763816159,-2.4422860080997366,-5.170350770257729
4.078992326547742,-2.4422860080997366,-5.231382315522571
4.116299967734766,-2.451276317849991,-5.4377068076546005
4.197995712508967,-2.451276317849991,-5.3644685036369175
4.166236716613659,-2.459032358980012,-5.194759278079569
4.152454296466586,-2.459032358980012,-4.947559499382463
4.130156325926494,-2.460598051893262,-4.618896890260159
4.058634176657768,-2.460598051893262,-4.069236998001874
4.064878439782197,-2.4607419314854955,-3.4645297494275304
4.074069295403162,-2.4607419314854955,-3.06116244446672
4.103976369840235,-2.4051902427176937,-2.4147495405339585
4.129272912694477,-2.4305078924021126,-2.488260798183905
4.091300612622891,-2.315974980122885,-2.838861073047611
4.0726550438094575,-2.310310092478115,-3.686196048783273
3.9772199944588413,-2.3539495320762827,-4.308433128967783
3.837503864828297,-2.347561343484652,-4.845459987603893
3.837503864828297,-2.386088984658962,-4.856270591620099
3.9034344239516834,-2.3793021207483145,-5.112443505705317
3.9034344239516834,-2.372815720323969,-5.25737973878486
3.915429336969515,-2.3918799242145434,-5.1221887371689245
3.937704149572299,-2.4140964377718555,-4.9665914946007
4.001133146376462,-2.4291604325473912,-4.34229935092033
3.990890562592985,-2.3801876590259647,-3.3576155135773678
4.061024620361383,-2.4174004874949686,-3.1749193993689744
4.08196880897844,-2.37381195565392,-2.78096041284035
4.1466288877652255,-2.4077290454437397,-2.5004349584403074
4.096274034716298,-2.2914878394532705,-2.9208467022349818
4.027066495613728,-2.2899289968932792,-3.5077341007680785
4.046703644174986,-2.3452038980187986,-4.248877135463857
4.07786244414081,-2.331921335209773,-4.65988968325202
4.103181931592188,-2.4094279306330537,-4.846755951268567
4.11999792003449,-2.3978870523354208,-5.086553139828878
4.094601133839591,-2.3300682321793893,-5.244850047953648
4.107338294832581,-2.334983260449877,-5.025233815192932
4.039443522400051,-2.3147795842501857,-4.7114379594721525
3.948238573266365,-2.3209359163404475,-4.652217220949489
4.01606175040895,-2.307692388877932,-4.104472179058899
3.970579133125123,-2.318195801925854,-3.369702881378588
4.026260768703161,-2.2970676571780637,-2.7718859186487443
4.2148391169895625,-2.2803303063121625,-2.4773219183686828
4.203618975332345,-2.191837269409643,-2.840655448805131
4.064551253457237,-2.187512592277507,-3.524405040083109
4.088067560237705,-2.180432560249639,-3.843092865796195
4.070762357408805,-2.185954717647603,-3.792689626058801
4.101077800205527,-2.201038443264079,-4.431001572108962
4.108867564552997,-2.214757807011022,-4.817009635393826
4.171849625285773,-2.2601920451622988,-5.118601168197263
4.047417671270045,-2.256630444166535,-5.042556434858841
4.088652475205301,-2.351161217783104,-5.035214036297965
4.104302026325737,-2.343131176597998,-4.643253993065259
4.098336898814155,-2.3969860199900017,-4.623692642711667
4.146483386019186,-2.398421473518506,-4.221254340942652
4.081504373398389,-2.410725895755412,-4.025091594577819
4.151075912594982,-2.422667542812766,-3.75059869482229
4.1165491295918955,-2.4382964357044288,-2.916369111245084
4.150909304720262,-2.445689676353391,-2.400563315650208
4.108254809488688,-2.370047779720249,-2.7679053821699773
4.020523853677282,-2.3854363493503694,-3.469009028679868
4.04849997267383,-2.449328554907164,-4.073130283979291
4.073199749023994,-2.4495263447427,-4.39944018941243
4.10594780853345,-2.450074224520884,-4.80960851183854
4.186399393720197,-2.4412191375545094,-5.101265064190072
4.197452410850296,-2.430818944339929,-5.031159323653757
4.176269446323328,-2.4428409610454085,-5.036759018595479
4.10628021058292,-2.4015824336677465,-4.695357233363743
3.867976215805767,-2.42653682860783,-4.296752520016554
3.952858544368385,-2.4091240111714893,-3.83729140250946
4.038893375175471,-2.4293282553291498,-3.012408556045512
4.026891184560229,-2.3139469769524528,-2.834476053750552
4.092169474772697,-2.3240588873325603,-2.6823610915590086
4.035082899574852,-2.276199412566138,-3.340339848820984
3.930085858583463,-2.285531437661461,-3.663952404765217
3.981669585930138,-2.3515889375003294,-4.269039841114133
4.046203365693122,-2.3461465300373128,-4.7129449505096
4.081754928544775,-2.403165275060711,-4.821570140691944
4.1761354818569165,-2.410353969066305,-5.057216255061081
4.111852005829433,-2.382834858647516,-5.1425414524561175
4.148490797138872,-2.4037794335708034,-5.113488061740477
4.093648480799239,-2.4332516505858885,-4.846316711887545
4.025378686517431,-2.443956822358501,-4.373012146790497
4.063913106006807,-2.457811283930712,-3.9208892359678296
4.152995160809229,-2.454775154384168,-3.116160732533762
4.18484314729891,-2.4518206777632514,-2.675085464555721
4.203622682736894,-2.4518206777632514,-2.236008678889953
4.22369790490461,-2.3782080017728107,-2.542211022525069
4.008003527565649,-2.3783140862023333,-2.924517564178096
4.006947836453216,-2.4011781446743616,-3.904272939734964
4.002709231295442,-2.4175085795185005,-4.381505808840876
4.038429510949388,-2.38965738905739,-4.766705275761232
4.11714123800178,-2.389738698637589,-4.88108080090448
4.105809130052367,-2.3565012059989066,-5.011418827302371
4.084431334989292,-2.3530546357678803,-5.020726954059654
4.074959009503883,-2.350311922595224,-4.749385668072994
4.055897587903878,-2.3429472038215007,-4.434192945553469
4.05064370510448,-2.2899766501764973,-3.667872512266255
4.020433445375154,-2.290919425214919,-3.109287460735166
3.9800199733836634,-2.2420178796470505,-2.6624126861630955
4.1031945037151205,-2.2340025465895113,-2.627494945343556
4.069173316027383,-2.188898743739258,-3.186756878856942
3.9786044541733023,-2.187148563466672,-3.679351025515012
4.009015666315763,-2.2324426232054586,-4.127033797395354
4.039972542111273,-2.2492971631429053,-4.546339647780366
4.063293286912838,-2.2938561747737505,-4.827991653801468
4.161027909090105,-2.3020549380169486,-5.123321704712311
4.019392815415736,-2.2438022768282817,-5.311739970506308
3.914281997003014,-2.2431131349441693,-5.319422622619292
4.008326084827476,-2.2080344888251897,-4.795840675094828
4.108870006165161,-2.211630782242831,-4.049693532650672
4.091850009746825,-2.211540742695281,-3.406347221329667
4.174916590534182,-2.220594752379223,-2.691583820873761
4.1611449916769185,-2.2290254711440545,-2.3099723895043494
4.179500641373063,-2.224882992302645,-2.3306951778717364
4.163289864483353,-2.204670932086111,-2.744553980803722
3.943445255952127,-2.2040804406117487,-3.490473975119396
4.004749520233869,-2.198874528092168,-3.7143089815345274
4.06548720391775,-2.198874528092168,-3.904434064680777
4.109497383747833,-2.2085089566397995,-4.591778261560053
4.158042338302607,-2.2085089566397995,-4.832048355903997
4.116180902495432,-2.2329770547721264,-5.036421035023066
4.087980966816964,-2.2308126401113504,-5.236106678001657
4.093589341158983,-2.206239831485344,-5.062910828134699
4.163425496276733,-2.1939644497063293,-4.676308768244123
4.111715845402605,-2.1795954901209544,-4.078776586191157
4.151045954522532,-2.1928722049595315,-3.409486517712506
4.09007695392288,-2.2027360388166506,-2.5049204757577206
4.124787257253885,-2.2010852031454453,-2.309906755043196
4.108753240182912,-2.148569568292319,-2.181220627083709
4.191778887623745,-2.1505835224898835,-2.432075649365944
4.172923415741037,-2.1326789082999853,-3.6900655169039047
4.197759251782775,-2.1326789082999853,-4.261674746463915
4.179221889730654,-2.1492200351496917,-4.631478107170957
4.22384640902955,-2.1492200351496917,-4.873696399786905
4.20935059303258,-2.210270764074981,-5.0623320451969365
4.235877650253186,-2.2074614903526895,-5.071172163206442
4.235877650253186,-2.204904788221469,-4.762432626110627
4.245136705797707,-2.1974840889983955,-4.001384735974186
4.245136705797707,-2.1695237156670037,-3.1165895982036247
4.254591716249476,-2.1420246493161614,-2.6094732112786163
4.254591716249476,-2.1116356641112035,-2.1152570364101466
4.261613213847149,-2.1078458750147844,-2.2744230217601347
4.261613213847149,-2.104801111474438,-2.6326081978189517
4.075570847692987,-2.122723384376051,-3.393185935552529
4.1190146973829505,-2.3125699732841767,-4.178118300971151
4.0642564249570485,-2.3160485905645802,-4.6605122214119294
4.112549799616498,-2.384931226874285,-4.908978494123466
4.203685117177723,-2.3730533504580853,-5.040270645307289
4.192781607771734,-2.34827233221495,-5.043426139229247
4.117962927368309,-2.3395968939750063,-4.833009753294451
4.023423208479693,-2.324075749487221,-4.406134257116065
4.044924366212393,-2.3216914186158526,-3.888130040142043
4.052695901281456,-2.312960611860918,-3.170333280585405
4.20863484643144,-2.314380697189008,-2.693540230320145
4.19169229330619,-2.1639056935067846,-2.281826623373421
4.15021424978144,-2.1594411656002883,-2.419448136893731
4.075558295941642,-2.1567240716491853,-3.036561692047732
3.926718206525327,-2.1756437665979047,-3.3522075226318484
3.989710546161443,-2.198748282830397,-3.8700137102970857
4.054617146629807,-2.2058965819816643,-4.293277257481538
4.097472591045899,-2.240392776236011,-4.649334384742167
4.178540140442592,-2.2514040859700204,-4.905511179390284
