X,Y,Z
3.9431519098150063,-2.3257881457342724,-5.353607788496337
3.6873271344374983,-2.334607074895299,-5.170943269047061
4.08038276414301,-2.329858688684499,-4.69580999661428
3.9932369610517897,-2.352347179874096,-3.967123262792785
4.069813991330893,-2.331457028551311,-3.3991000728740386
4.005187329381061,-2.332611452086055,-2.687077425138847
4.060679987273918,-2.3332688518530214,-2.68140300270141
4.21117345444709,-2.235538572484059,-3.0718711604676097
4.0738385828943695,-2.204030785857745,-3.527825195822585
4.272811678976333,-2.287876972517208,-3.372962988981329
4.023568203970461,-2.278440272746062,-3.3070782454754712
3.973255189348557,-2.322489375984585,-4.650505448949909
4.078653674033154,-2.31819360497695,-4.8309462075848
4.033569681241738,-2.3075740353453917,-5.1405220019997095
4.103048626707663,-2.309536114043351,-5.381220947776935
4.0281777101253,-2.263387323713316,-5.255654426794422
4.142320209302779,-2.2666641870244475,-4.980651253542847
4.077539877871121,-2.197456156000892,-4.475562167750862
4.161448924188627,-2.209632698826136,-3.678575181610943
4.062558605902796,-2.1575593818573906,-2.9118882391540333
4.064487100858015,-2.1966203530534907,-2.459343662177057
4.0325153487964585,-2.169317613205709,-2.545477318986302
4.032938214258934,-2.194422387819903,-2.911416132880973
4.022302941273308,-2.253556339261112,-3.3685934835061757
4.0863289135071685,-2.232079209030833,-4.197799378901263
3.9898668728698263,-2.3314538115751686,-4.694520817792705
3.959476523395853,-2.336635236067372,-5.090004136435717
3.6815919158373775,-2.3239230919401344,-5.137449551729974
4.186880127803767,-2.33176675119081,-5.337086428572978
4.076672117988383,-2.319144051535939,-5.341727716274873
4.235207057283883,-2.322629930638651,-5.026236698878556
4.173919445710036,-2.3435595135284966,-4.13310595551195
4.189431800247204,-2.345574950841649,-3.597037081525043
4.0916411980358856,-2.350736342039034,-2.844502445832053
4.113467635238888,-2.3307287786313986,-2.4669572129053803
4.136929243067104,-2.3592791455211835,-2.4899179500756192
4.060367038580093,-2.340266277385233,-2.858906203732967
4.05416431341812,-2.385067268881947,-3.6938412069805904
4.162137641491903,-2.3529613856850338,-4.389495914099238
4.070440241884688,-2.3972374235811107,-4.745692972895605
4.207425853615192,-2.343094521685097,-5.080236776499169
4.046494268758689,-2.4232804295820767,-5.165056233646639
4.242203920838158,-2.357497471438999,-5.363851411580151
4.185697565872626,-2.4507458232208883,-5.455339542947758
4.246904063654077,-2.376878478205206,-5.418829652220524
4.230310337008973,-2.4650539532264295,-4.974070869474516
4.157832277749257,-2.411761034095246,-4.488599964164358
4.074199030052229,-2.462133118482914,-3.9212711064055616
4.190771380554966,-2.424113596249823,-3.2498553787962856
4.148692852712268,-2.432944894341346,-2.585571648385065
4.115878668052211,-2.428709866618789,-2.4157753836358213
4.157205035646736,-2.422696278606101,-2.5293958142756727
4.072254885066606,-2.4289118711524917,-3.4425913561359027
4.0180767368890535,-2.447670196973964,-4.077407399159705
4.1421737029604415,-2.43474314533507,-4.508360318456029
