X,Y,Z
3.987981098,-2.375842256,-2.448140753
3.974291671,-2.378914013,-2.507233953
3.983841367,-2.38236568,-2.936499633
4.014920991,-2.379940274,-3.534148085
4.056567169,-2.372823128,-4.07974659
4.091887993,-2.368076199,-4.481474132
4.110034286,-2.368519274,-4.759838754
4.11281523,-2.367488759,-4.939777359
4.106702511,-2.356034719,-4.995400834
4.094212456,-2.333248266,-4.872593338
4.076569784,-2.305863934,-4.530693622
4.057145411,-2.279835348,-3.983719491
4.035614097,-2.257135992,-3.339363746
4.008995788,-2.240606194,-2.797229406
3.986435722,-2.235378936,-2.570141618
3.988987152,-2.242542191,-2.752298376
4.022638249,-2.255937789,-3.250405162
4.065336492,-2.267356995,-3.862221839
4.094778757,-2.272714406,-4.420649305
4.114219938,-2.271348746,-4.854881356
4.136749403,-2.262706402,-5.13857221
4.159653185,-2.246742007,-5.239303681
4.17048438,-2.224998162,-5.118283386
4.165234257,-2.19946143,-4.754077311
4.145609704,-2.171673387,-4.163130228
4.108326492,-2.14484717,-3.412204047
4.050427388,-2.124280978,-2.61383373
3.98252013,-2.113744569,-1.923680005
3.927943861,-2.113617228,-1.539149644
3.909649355,-2.123634542,-1.632607198
3.938186051,-2.144269405,-2.206333849
4.005758213,-2.172146835,-3.029224918
4.088794855,-2.198076113,-3.792965791
4.160569544,-2.213330895,-4.342392731
4.20840491,-2.215999096,-4.719402676
4.238019646,-2.209217586,-5.001460627
4.259055813,-2.19578003,-5.163671013
4.27163689,-2.173124075,-5.109243299
4.269570519,-2.130810677,-4.767039522
4.251211018,-2.058314326,-4.138259242
4.221528314,-1.960894572,-3.319360421
4.188393542,-1.871499419,-2.534165477
4.162045023,-1.837032868,-2.086245404
4.15368617,-1.880247884,-2.167992628
4.168749157,-1.977772053,-2.699102381
4.200857972,-2.080318354,-3.400967088
4.235342649,-2.152810799,-4.030050609
4.259064632,-2.190325991,-4.507469031
4.267990045,-2.204280479,-4.841928347
4.26622235,-2.205099764,-5.009512389
4.258384415,-2.197345041,-4.940980175
4.24423569,-2.184175525,-4.591936466
4.220609343,-2.167212756,-3.991458704
4.184649625,-2.147364606,-3.245282998
4.133438584,-2.131435314,-2.53837399
4.070028135,-2.13346185,-2.109060566
4.014807832,-2.164849345,-2.13346946
3.997488725,-2.221797929,-2.584451809
4.025766465,-2.286077904,-3.237180511
4.073394854,-2.337851792,-3.842048434
4.111861154,-2.366904172,-4.277490071
4.138715224,-2.373993788,-4.554309695
4.162496375,-2.36631685,-4.729094441
4.179065787,-2.352407586,-4.825059389
4.180584377,-2.336512549,-4.795660199
4.171479847,-2.3162056,-4.550539176
4.156767559,-2.286494753,-4.040299503
4.127782471,-2.246462827,-3.32171518
4.075803406,-2.200933229,-2.551900847
4.012446898,-2.157164363,-1.95037693
3.964102581,-2.123168171,-1.738845662
3.950613198,-2.109028283,-2.024495488
3.974738675,-2.123414555,-2.691493905
4.024325759,-2.16375456,-3.452715031
4.078731018,-2.214114837,-4.06081445
4.118458886,-2.255902263,-4.461044872
4.137004652,-2.279785721,-4.739544729
4.144021391,-2.28615865,-4.97127909
4.153765148,-2.278480481,-5.142937969
4.170253258,-2.260845498,-5.189012817
4.183310562,-2.237984003,-5.048886666
4.17843845,-2.212550254,-4.691049155
4.150687467,-2.182329406,-4.12055773
4.107300881,-2.143710257,-3.387704608
4.057501239,-2.098256135,-2.609682924
4.008024968,-2.05434522,-1.988750291
3.971419758,-2.02285598,-1.76303368
3.966825849,-2.012372859,-2.057092918
4.001463314,-2.026080184,-2.748089901
4.057872902,-2.058495196,-3.533182264
4.109971287,-2.096227304,-4.157780498
4.145168958,-2.125360643,-4.560537154
4.164833165,-2.140020189,-4.811693157
4.173763511,-2.144104954,-4.978349678
4.177865691,-2.145636227,-5.067468233
4.183788008,-2.152374784,-5.040604845
4.19041182,-2.169944414,-4.842345292
4.185583041,-2.198715214,-4.433451466
4.15915458,-2.231074208,-3.828290299
4.114358245,-2.255338085,-3.130934948
4.061802962,-2.265896939,-2.547986961
