X,Y,Z
-0.02398363749065115,-0.0789202839855005,13.2381305544472
-0.0479672749813023,-0.111400588678958,12.526812511292992
0.001997036742424199,-0.146657474357916,12.199296914762634
-0.0446536215151516,-0.13413072406753765,11.735401783043129
0.0423479894499732,-0.1451096561350753,11.497149593796706
-0.0185504841000536,-0.12565570323865546,11.414578163694117
0.04801321692055419,-0.1431207424773109,11.4584761299501
-0.0379010961588916,-0.11148183970256889,11.759179021703696
0.07737471131028625,-0.1398462294051378,11.989300349546925
-0.0278510643794275,-0.08250285303958516,12.360165340290488
0.08014726691509205,-0.1268194670791703,13.05166943143983
0.0072457978301841,-0.046872531220488706,14.056967163905387
0.0259126927861955,-0.1176801494409774,14.697602023077405
0.018210374572391,-0.025732213998277246,14.995652955199846
-0.005046498578387799,-0.1078618389965545,14.626714783198432
0.0190791878432244,-0.04427045623423085,13.51298427739089
-0.008109888943547902,-0.0895735464684617,12.522164410708765
-0.0603604498870958,-0.05992179462800395,12.10453514301811
0.05292996506004715,-0.0817623672560079,11.748240081513956
0.0217507391200943,-0.0511590800741514,11.317292483921554
0.07688179589363775,-0.0784014501483028,11.372033599199382
0.0348070017872755,-0.03677970743064135,11.389391261289454
0.07981466619084909,-0.0623659818612827,11.319582891007004
0.0155297323816982,-0.026615482014683802,11.86548901208641
0.09968418812976135,-0.0586361280293676,12.252218682609753
0.0376071312595227,-0.01365484830473715,13.010977713562594
0.0835819048588705,-0.0532523536094743,13.770219119362018
0.054939911717741,0.011465348327474301,14.551360100401606
0.0350458007860221,-0.0446906963450514,14.82513667715395
0.0599366245720442,0.0246991209095176,14.964099437132054
0.0425538068634704,-0.0359970411809648,14.1280975988355
0.0573973347269408,0.009401292237194048,12.753702096422003
0.0868951093907276,-0.0313487785256119,12.206490340011468
0.0551473997814552,0.0006781744074133515,11.824509895193785
0.10771743261990549,-0.0211980201851733,11.626632224186014
0.063853186239811,-0.0025334717410762,11.306136997036846
0.109729829630619,-0.0100131074821524,11.282709701780588
0.075538858261238,-0.013736362782937649,11.28759574693375
0.1106759093572576,-0.0019471845658753,11.465432240663905
